MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
2/20/2024,NSP.PRISL1,Gennode,LMP,17.84,17.3,16.4,17.45,18.81,21.34,31.26,46.94,30.84,27.66,27.08,27.37,24.47,22.28,20.16,20.17,22.77,28.5,28.39,25.03,21.83,20.84,17.22,16.94,2024_Jan-Mar_DA_LMPs.zip
2/21/2024,NSP.PRISL1,Gennode,LMP,16.98,15.82,16.33,18.83,19.73,22.86,27.13,39.0,33.89,26.01,26.28,24.7,23.42,22.31,20.38,19.91,22.8,29.04,31.19,29.19,24.43,22.76,22.73,21.41,2024_Jan-Mar_DA_LMPs.zip
2/22/2024,NSP.PRISL1,Gennode,LMP,22.98,21.89,18.9,16.54,16.53,16.63,22.71,30.05,24.67,20.57,20.62,20.66,16.97,13.93,10.41,6.96,6.93,12.55,17.84,19.36,18.87,18.55,17.1,17.86,2024_Jan-Mar_DA_LMPs.zip
2/23/2024,NSP.PRISL1,Gennode,LMP,14.44,10.38,8.57,9.45,10.37,13.65,20.79,28.74,25.33,23.9,23.49,22.23,20.7,19.25,17.62,21.32,20.24,25.25,29.59,25.88,24.48,23.96,23.79,24.31,2024_Jan-Mar_DA_LMPs.zip
2/24/2024,NSP.PRISL1,Gennode,LMP,20.22,20.7,22.63,22.94,22.46,21.87,23.33,29.17,22.28,19.39,16.73,14.82,11.26,7.44,4.32,2.7,2.95,9.48,15.5,15.69,16.31,14.17,14.65,14.3,2024_Jan-Mar_DA_LMPs.zip
2/25/2024,NSP.PRISL1,Gennode,LMP,12.1,10.89,9.23,9.45,12.12,14.51,16.5,20.62,20.23,21.82,28.42,31.82,29.42,26.7,24.1,22.68,22.21,28.91,38.91,39.52,27.57,23.64,20.73,19.11,2024_Jan-Mar_DA_LMPs.zip
2/26/2024,NSP.PRISL1,Gennode,LMP,16.03,13.26,10.74,6.59,4.66,6.95,11.29,16.38,15.94,11.98,11.97,13.29,13.08,13.47,13.38,12.63,16.68,22.36,28.74,23.02,19.64,18.15,15.61,14.62,2024_Jan-Mar_DA_LMPs.zip
2/27/2024,NSP.PRISL1,Gennode,LMP,12.46,9.63,7.94,8.72,9.25,11.24,15.34,19.07,18.73,14.24,13.4,13.75,14.57,11.26,13.56,12.63,13.19,16.01,23.71,23.53,25.39,23.17,20.98,19.02,2024_Jan-Mar_DA_LMPs.zip
2/28/2024,NSP.PRISL1,Gennode,LMP,19.29,16.14,15.82,16.24,15.15,21.45,30.14,35.07,29.76,28.75,26.89,24.61,24.3,23.32,23.43,22.51,23.23,37.92,58.4,62.45,41.78,33.97,24.7,22.72,2024_Jan-Mar_DA_LMPs.zip
2/29/2024,NSP.PRISL1,Gennode,LMP,23.0,19.09,14.49,16.13,14.92,16.09,21.52,41.64,24.62,13.7,17.3,12.37,14.6,13.1,10.84,10.97,11.28,17.94,20.67,20.85,17.38,15.98,16.08,14.86,2024_Jan-Mar_DA_LMPs.zip
3/1/2024,NSP.PRISL1,Gennode,LMP,15.06,15.69,11.66,9.84,9.94,13.6,16.51,23.18,20.75,15.12,13.94,11.09,9.81,8.74,6.53,4.87,7.56,15.46,20.74,23.88,22.06,21.45,21.76,20.83,2024_Jan-Mar_DA_LMPs.zip
3/2/2024,NSP.PRISL1,Gennode,LMP,18.19,14.81,14.27,17.09,15.56,17.94,18.14,23.65,21.98,22.26,19.39,16.12,12.21,5.35,1.27,-0.22,1.84,13.97,15.53,18.1,18.07,14.28,15.1,15.0,2024_Jan-Mar_DA_LMPs.zip
3/3/2024,NSP.PRISL1,Gennode,LMP,18.16,14.81,11.81,13.41,12.0,10.53,8.68,11.66,13.43,9.24,4.76,3.09,1.84,0.58,0.64,2.37,5.19,12.73,19.26,19.92,19.28,16.9,16.26,15.97,2024_Jan-Mar_DA_LMPs.zip
3/4/2024,NSP.PRISL1,Gennode,LMP,12.22,11.6,11.29,6.88,7.62,14.45,20.48,25.14,23.41,22.39,23.35,21.47,18.06,17.78,17.59,16.19,18.76,23.68,25.39,25.67,15.98,15.0,14.73,13.59,2024_Jan-Mar_DA_LMPs.zip
3/5/2024,NSP.PRISL1,Gennode,LMP,17.39,16.68,15.68,15.34,17.03,19.25,26.23,32.62,33.33,34.81,37.25,35.39,34.45,30.47,26.27,23.69,26.25,33.24,43.71,49.13,35.49,29.41,25.73,21.81,2024_Jan-Mar_DA_LMPs.zip
3/6/2024,NSP.PRISL1,Gennode,LMP,24.55,20.02,18.55,16.92,17.13,18.78,25.07,27.24,21.87,19.5,18.25,16.24,15.02,14.46,13.32,14.51,16.53,20.94,24.77,24.36,23.35,22.53,21.74,21.65,2024_Jan-Mar_DA_LMPs.zip
3/7/2024,NSP.PRISL1,Gennode,LMP,22.82,20.81,20.54,19.68,20.8,23.46,28.16,33.9,30.89,28.89,27.9,26.75,24.28,24.06,22.88,22.69,24.63,27.13,32.79,32.97,30.65,29.74,26.81,25.92,2024_Jan-Mar_DA_LMPs.zip
3/8/2024,NSP.PRISL1,Gennode,LMP,19.57,16.04,15.25,15.48,16.07,18.5,24.15,26.45,31.61,36.08,34.28,31.34,29.68,27.25,26.82,21.78,22.96,16.73,21.81,24.54,24.4,24.52,26.35,25.05,2024_Jan-Mar_DA_LMPs.zip
3/9/2024,NSP.PRISL1,Gennode,LMP,19.8,18.22,16.09,15.82,15.73,15.99,18.86,18.89,20.3,20.08,19.52,18.03,16.46,14.51,13.69,13.11,13.97,18.54,27.9,27.28,23.67,22.22,21.74,23.03,2024_Jan-Mar_DA_LMPs.zip
3/10/2024,NSP.PRISL1,Gennode,LMP,22.03,20.43,19.66,19.07,19.52,18.91,21.55,21.81,20.14,18.81,17.91,16.37,14.17,12.34,10.72,9.9,12.39,17.07,22.67,19.4,18.06,14.64,13.4,9.78,2024_Jan-Mar_DA_LMPs.zip
3/11/2024,NSP.PRISL1,Gennode,LMP,4.21,5.91,5.99,7.76,11.93,19.44,25.28,29.38,21.13,19.56,18.82,18.12,16.04,15.58,13.67,11.94,11.5,14.64,17.75,18.96,16.97,15.0,14.43,12.81,2024_Jan-Mar_DA_LMPs.zip
3/12/2024,NSP.PRISL1,Gennode,LMP,8.86,8.3,8.16,8.11,9.44,14.53,21.62,21.99,20.2,21.96,22.64,22.88,24.11,24.4,24.45,24.31,25.82,29.11,34.21,33.92,26.51,21.97,20.4,19.73,2024_Jan-Mar_DA_LMPs.zip
3/13/2024,NSP.PRISL1,Gennode,LMP,14.59,14.56,13.78,14.12,16.36,20.26,24.63,23.92,21.26,21.38,21.69,21.75,20.19,19.3,18.46,19.32,19.95,20.65,19.7,18.75,15.13,11.65,11.59,11.37,2024_Jan-Mar_DA_LMPs.zip
3/14/2024,NSP.PRISL1,Gennode,LMP,11.2,9.32,9.3,9.11,11.46,16.59,21.37,21.7,18.63,19.62,19.23,18.05,17.65,15.13,12.95,12.69,12.87,13.49,18.05,19.86,19.26,16.92,15.77,14.5,2024_Jan-Mar_DA_LMPs.zip
3/15/2024,NSP.PRISL1,Gennode,LMP,10.37,10.62,9.13,9.61,13.11,16.04,19.74,20.15,20.07,22.97,22.99,20.28,16.98,13.84,11.33,9.16,9.97,11.3,15.16,15.12,10.69,6.01,4.22,1.01,2024_Jan-Mar_DA_LMPs.zip
3/16/2024,NSP.PRISL1,Gennode,LMP,0.49,1.3,-2.35,-3.37,-4.47,-2.01,0.79,2.05,4.08,4.32,4.38,1.69,-0.76,-2.13,-3.59,-5.23,-1.6,-0.13,5.17,13.99,14.17,11.69,12.3,11.62,2024_Jan-Mar_DA_LMPs.zip
3/17/2024,NSP.PRISL1,Gennode,LMP,4.78,3.64,3.69,5.57,5.23,5.54,4.98,4.53,4.87,5.7,5.67,6.01,3.91,5.76,2.69,4.44,6.35,11.07,17.16,23.81,20.31,14.97,16.26,15.55,2024_Jan-Mar_DA_LMPs.zip
3/18/2024,NSP.PRISL1,Gennode,LMP,14.7,14.85,14.96,15.9,18.36,23.75,33.23,30.18,24.73,22.62,20.43,19.42,17.71,15.5,11.3,7.41,8.23,9.27,16.61,19.69,15.67,11.87,10.0,9.63,2024_Jan-Mar_DA_LMPs.zip
3/19/2024,NSP.PRISL1,Gennode,LMP,10.54,7.18,5.94,8.86,8.89,15.15,17.62,16.93,14.81,14.42,12.19,12.14,7.07,2.84,-5.24,-2.0,-2.56,0.95,16.18,18.18,17.19,15.9,17.52,17.07,2024_Jan-Mar_DA_LMPs.zip
3/20/2024,NSP.PRISL1,Gennode,LMP,17.06,15.53,14.45,15.07,17.21,21.79,29.51,27.94,21.09,18.96,17.23,18.18,18.37,18.96,18.44,19.83,26.24,32.42,44.34,55.01,42.39,34.46,31.39,31.44,2024_Jan-Mar_DA_LMPs.zip
3/21/2024,NSP.PRISL1,Gennode,LMP,28.26,26.59,25.08,25.99,29.05,41.25,57.66,47.97,36.06,28.01,25.95,22.64,20.43,19.0,17.16,16.53,17.52,19.7,23.14,24.7,22.42,17.84,15.7,15.41,2024_Jan-Mar_DA_LMPs.zip
3/22/2024,NSP.PRISL1,Gennode,LMP,16.53,15.51,15.55,16.23,18.67,24.92,38.38,30.79,24.9,22.02,19.45,18.11,16.37,13.45,11.72,10.66,13.17,15.92,19.95,22.94,19.85,16.38,15.01,13.98,2024_Jan-Mar_DA_LMPs.zip
3/23/2024,NSP.PRISL1,Gennode,LMP,17.22,17.41,18.69,18.81,19.67,22.48,27.6,29.17,31.63,29.63,24.12,21.59,19.03,17.76,15.7,15.74,15.8,18.45,22.29,24.78,22.46,17.86,16.33,14.64,2024_Jan-Mar_DA_LMPs.zip
3/24/2024,NSP.PRISL1,Gennode,LMP,17.37,13.14,10.78,10.4,11.27,13.19,16.67,14.57,17.04,16.17,13.71,8.65,12.1,11.76,10.02,10.39,5.96,6.99,6.7,12.21,9.97,10.74,0.65,0.0,2024_Jan-Mar_DA_LMPs.zip
3/25/2024,NSP.PRISL1,Gennode,LMP,9.98,0.98,0.0,0.0,12.77,12.48,16.75,19.2,14.29,12.44,18.16,19.1,16.26,15.44,13.7,12.78,15.23,17.24,19.26,19.38,17.71,15.21,15.48,13.23,2024_Jan-Mar_DA_LMPs.zip
3/26/2024,NSP.PRISL1,Gennode,LMP,13.23,11.73,11.53,11.69,13.74,18.64,22.42,14.0,5.47,2.44,0.47,-0.75,0.65,1.99,-1.2,5.48,-0.01,5.25,4.98,17.6,14.45,10.24,15.77,14.68,2024_Jan-Mar_DA_LMPs.zip
3/27/2024,NSP.PRISL1,Gennode,LMP,17.49,17.76,13.99,15.03,17.0,24.58,39.03,33.83,27.71,25.97,23.22,21.49,20.07,16.62,14.58,15.19,17.97,22.15,27.32,36.96,32.57,24.49,24.14,23.54,2024_Jan-Mar_DA_LMPs.zip
3/28/2024,NSP.PRISL1,Gennode,LMP,23.81,23.62,23.85,26.72,29.72,44.34,62.6,52.68,37.41,32.81,27.5,24.17,22.75,21.46,19.82,18.85,20.41,23.41,28.29,32.29,27.93,25.48,25.54,24.89,2024_Jan-Mar_DA_LMPs.zip
3/29/2024,NSP.PRISL1,Gennode,LMP,19.63,17.82,18.49,19.24,19.7,25.35,26.75,26.26,21.77,20.42,19.12,17.79,16.48,15.68,15.56,16.36,18.76,23.31,27.06,26.43,22.21,17.82,18.76,17.69,2024_Jan-Mar_DA_LMPs.zip
3/30/2024,NSP.PRISL1,Gennode,LMP,16.98,15.47,15.26,14.72,13.75,13.97,13.36,13.47,15.04,15.8,15.82,15.51,15.51,16.04,16.91,19.37,23.81,26.86,31.37,32.64,25.51,22.83,22.51,21.77,2024_Jan-Mar_DA_LMPs.zip
3/31/2024,NSP.PRISL1,Gennode,LMP,22.23,20.72,18.98,18.43,20.2,21.63,23.19,22.46,21.25,21.04,19.02,16.56,15.46,15.2,13.31,14.12,14.8,17.83,21.62,23.01,21.23,17.94,17.55,16.84,2024_Jan-Mar_DA_LMPs.zip
1/1/2025,NSP.PRISL1,Gennode,LMP,21.6,19.36,18.39,19.09,18.86,19.78,22.33,22.73,23.45,23.89,22.81,23.27,22.86,22.97,22.77,23.02,27.22,35.67,46.71,38.78,37.49,37.16,36.17,37.45,2025_Jan-Mar_DA_LMP.zip
1/2/2025,NSP.PRISL1,Gennode,LMP,37.31,35.61,33.19,30.42,30.92,33.91,36.28,54.71,59.59,51.82,45.02,40.38,35.37,31.89,30.4,29.25,31.12,40.11,37.98,32.47,28.95,29.1,28.77,28.62,2025_Jan-Mar_DA_LMP.zip
1/3/2025,NSP.PRISL1,Gennode,LMP,25.81,24.43,23.36,23.27,23.32,23.97,27.9,35.32,35.75,31.97,27.92,26.96,25.54,24.45,23.88,24.13,27.49,40.14,44.73,38.46,34.75,35.57,34.34,36.04,2025_Jan-Mar_DA_LMP.zip
1/4/2025,NSP.PRISL1,Gennode,LMP,32.59,30.88,31.87,30.6,31.61,33.71,41.25,50.65,57.41,52.13,47.16,40.86,35.76,33.01,31.06,31.55,41.85,59.86,51.24,41.38,39.01,35.35,34.97,33.42,2025_Jan-Mar_DA_LMP.zip
1/5/2025,NSP.PRISL1,Gennode,LMP,30.99,29.83,28.48,28.33,27.87,28.25,28.78,33.75,38.57,37.19,34.77,33.57,30.81,31.67,29.43,31.17,38.48,49.82,50.78,43.58,40.56,37.86,35.92,32.59,2025_Jan-Mar_DA_LMP.zip
1/6/2025,NSP.PRISL1,Gennode,LMP,35.51,34.08,32.11,33.55,34.0,35.64,35.46,52.58,48.43,43.29,42.88,47.82,46.38,41.9,37.11,34.7,40.95,60.5,76.86,66.8,60.82,53.77,49.3,47.74,2025_Jan-Mar_DA_LMP.zip
1/7/2025,NSP.PRISL1,Gennode,LMP,41.09,38.03,34.68,38.04,40.5,43.65,53.93,84.59,79.36,65.07,56.81,51.76,47.91,43.42,40.76,38.16,42.83,57.08,65.46,52.15,47.79,44.62,44.03,46.09,2025_Jan-Mar_DA_LMP.zip
1/8/2025,NSP.PRISL1,Gennode,LMP,35.64,33.1,34.49,32.37,31.84,35.03,41.23,70.77,63.85,51.88,45.92,41.39,36.04,30.63,30.58,30.06,36.99,46.61,46.68,37.62,31.66,30.84,27.54,26.33,2025_Jan-Mar_DA_LMP.zip
1/9/2025,NSP.PRISL1,Gennode,LMP,27.05,24.41,23.59,22.52,23.45,25.25,31.53,45.62,39.64,32.12,29.61,28.2,24.26,22.3,21.9,21.63,23.96,29.44,28.58,25.99,23.03,23.19,22.73,22.47,2025_Jan-Mar_DA_LMP.zip
1/10/2025,NSP.PRISL1,Gennode,LMP,23.31,21.19,20.94,21.43,22.6,26.57,30.83,40.92,41.86,36.63,36.18,34.11,29.35,31.76,29.91,28.55,34.44,55.05,53.7,44.76,40.55,38.98,34.49,32.57,2025_Jan-Mar_DA_LMP.zip
1/11/2025,NSP.PRISL1,Gennode,LMP,34.83,32.47,30.85,29.47,29.05,27.06,28.8,31.12,30.44,28.05,30.06,29.48,28.5,27.3,25.86,26.39,28.17,40.45,41.09,34.65,32.78,30.71,27.85,25.06,2025_Jan-Mar_DA_LMP.zip
1/12/2025,NSP.PRISL1,Gennode,LMP,26.66,23.89,23.7,23.95,23.41,24.89,26.26,27.33,28.37,29.71,29.71,28.54,29.84,29.88,29.76,20.23,25.7,34.76,34.65,34.59,33.58,31.16,32.51,37.32,2025_Jan-Mar_DA_LMP.zip
1/13/2025,NSP.PRISL1,Gennode,LMP,29.61,27.71,31.01,28.12,29.81,32.35,37.37,57.18,60.35,50.02,39.86,37.32,35.65,37.42,36.67,38.3,50.31,72.99,75.53,69.66,64.26,64.36,55.3,45.97,2025_Jan-Mar_DA_LMP.zip
1/14/2025,NSP.PRISL1,Gennode,LMP,49.15,46.23,45.76,46.32,48.61,51.47,64.19,87.54,85.83,76.79,65.96,62.69,58.12,54.65,54.2,54.26,68.55,103.58,106.14,90.95,83.27,76.94,69.09,66.75,2025_Jan-Mar_DA_LMP.zip
1/15/2025,NSP.PRISL1,Gennode,LMP,72.34,64.24,43.81,42.87,38.15,38.13,39.66,54.44,54.65,33.0,24.12,21.46,18.91,18.39,19.77,19.8,19.12,35.0,39.58,30.43,28.52,28.22,26.07,26.39,2025_Jan-Mar_DA_LMP.zip
1/16/2025,NSP.PRISL1,Gennode,LMP,28.32,25.69,24.69,24.05,24.41,27.51,35.66,53.15,58.71,50.0,50.59,46.65,42.43,40.51,38.54,36.77,47.91,63.84,55.44,38.16,28.29,29.58,24.73,27.17,2025_Jan-Mar_DA_LMP.zip
1/17/2025,NSP.PRISL1,Gennode,LMP,28.43,26.82,26.21,23.54,24.38,26.72,34.57,44.87,39.5,35.46,30.72,27.7,28.32,28.34,27.47,28.6,33.21,42.02,37.93,33.3,38.19,38.05,35.75,38.63,2025_Jan-Mar_DA_LMP.zip
1/18/2025,NSP.PRISL1,Gennode,LMP,38.59,34.79,32.85,32.62,33.66,32.64,35.91,38.67,42.27,43.09,37.6,34.66,33.84,29.63,29.73,27.89,35.8,57.26,67.34,55.66,51.02,49.22,48.58,52.35,2025_Jan-Mar_DA_LMP.zip
1/19/2025,NSP.PRISL1,Gennode,LMP,53.98,55.57,50.98,47.2,48.02,53.4,51.99,53.73,56.82,60.18,52.32,51.36,53.74,52.3,48.09,48.6,57.24,99.67,127.16,101.22,92.3,91.89,77.84,92.92,2025_Jan-Mar_DA_LMP.zip
1/20/2025,NSP.PRISL1,Gennode,LMP,80.58,76.39,73.36,72.34,72.57,78.88,104.91,144.09,141.32,105.52,90.62,81.51,77.32,76.12,73.42,73.96,84.55,121.25,160.36,136.86,122.17,115.87,116.68,135.72,2025_Jan-Mar_DA_LMP.zip
1/21/2025,NSP.PRISL1,Gennode,LMP,144.54,134.15,139.97,134.52,143.39,148.06,164.15,224.46,181.16,120.43,89.4,69.55,57.66,49.64,41.59,40.79,57.15,83.52,104.63,104.8,95.41,89.23,72.94,68.39,2025_Jan-Mar_DA_LMP.zip
1/22/2025,NSP.PRISL1,Gennode,LMP,59.29,50.11,41.15,38.75,35.9,48.99,67.68,109.53,86.49,69.72,59.82,57.82,52.09,48.34,49.41,48.41,55.04,73.64,92.63,82.1,64.73,62.12,58.22,58.5,2025_Jan-Mar_DA_LMP.zip
1/23/2025,NSP.PRISL1,Gennode,LMP,48.28,45.77,45.18,46.65,45.21,49.5,55.88,67.32,77.51,57.92,39.27,43.28,46.64,45.77,45.63,45.52,50.17,91.49,124.0,106.29,96.45,88.2,76.2,67.4,2025_Jan-Mar_DA_LMP.zip
1/24/2025,NSP.PRISL1,Gennode,LMP,47.25,36.05,29.82,24.87,24.56,28.7,39.37,51.42,39.07,37.35,32.78,30.65,31.4,28.85,29.5,28.62,30.03,38.95,43.31,35.12,27.95,28.27,22.58,22.77,2025_Jan-Mar_DA_LMP.zip
1/25/2025,NSP.PRISL1,Gennode,LMP,23.66,21.24,19.24,17.05,16.85,19.59,22.63,22.68,23.29,24.52,24.6,19.78,22.72,22.19,20.76,22.36,23.64,31.16,37.42,32.8,30.06,28.86,26.72,28.1,2025_Jan-Mar_DA_LMP.zip
1/26/2025,NSP.PRISL1,Gennode,LMP,25.23,22.88,23.31,24.02,23.83,23.41,27.15,33.59,32.63,27.4,24.62,20.73,16.76,16.47,14.1,14.8,18.29,34.16,33.51,26.19,23.76,23.11,23.11,23.79,2025_Jan-Mar_DA_LMP.zip
1/27/2025,NSP.PRISL1,Gennode,LMP,23.76,19.31,22.05,23.11,22.36,22.9,25.08,34.02,30.32,24.29,20.73,21.39,21.1,21.43,22.31,22.6,23.91,39.35,45.93,38.56,39.49,33.91,30.59,30.08,2025_Jan-Mar_DA_LMP.zip
1/28/2025,NSP.PRISL1,Gennode,LMP,21.49,23.83,26.82,26.3,25.47,23.28,24.12,32.46,22.75,15.15,12.46,5.45,3.54,2.25,1.31,3.11,7.7,18.11,22.03,18.17,12.73,12.32,10.56,9.98,2025_Jan-Mar_DA_LMP.zip
1/29/2025,NSP.PRISL1,Gennode,LMP,15.36,14.7,11.31,11.47,13.1,17.48,26.31,36.95,33.16,25.4,27.19,29.81,32.58,31.12,25.14,25.03,30.68,52.12,48.13,32.7,23.77,20.43,14.58,12.11,2025_Jan-Mar_DA_LMP.zip
1/30/2025,NSP.PRISL1,Gennode,LMP,16.06,12.36,13.61,11.62,13.14,15.19,22.97,33.8,30.96,25.21,25.08,27.0,30.07,29.51,30.64,28.49,34.69,50.8,53.63,44.01,35.34,33.41,29.5,27.14,2025_Jan-Mar_DA_LMP.zip
1/31/2025,NSP.PRISL1,Gennode,LMP,29.13,24.1,22.28,21.8,21.12,23.18,27.35,34.61,34.16,30.56,28.22,27.33,26.47,25.41,24.56,25.19,29.09,39.01,38.79,36.98,31.76,29.61,27.89,28.47,2025_Jan-Mar_DA_LMP.zip
2/1/2025,NSP.PRISL1,Gennode,LMP,22.13,18.62,15.73,15.41,17.0,16.48,18.01,12.9,16.72,16.58,14.52,10.01,9.78,9.03,11.11,12.32,15.47,23.24,26.22,22.82,21.49,20.6,21.29,21.0,2025_Jan-Mar_DA_LMP.zip
2/2/2025,NSP.PRISL1,Gennode,LMP,18.83,18.84,19.8,20.12,20.58,22.22,24.5,31.02,31.99,26.77,24.88,26.0,25.75,23.78,24.15,24.45,29.47,46.97,49.68,35.38,30.35,28.71,25.37,25.57,2025_Jan-Mar_DA_LMP.zip
2/3/2025,NSP.PRISL1,Gennode,LMP,23.92,21.41,20.87,19.22,18.71,20.64,26.62,35.75,31.56,26.37,24.73,23.08,24.54,24.05,22.92,22.77,24.03,31.87,35.27,34.02,30.89,29.39,27.72,28.14,2025_Jan-Mar_DA_LMP.zip
2/4/2025,NSP.PRISL1,Gennode,LMP,25.0,26.83,26.82,26.71,25.82,27.9,39.66,50.06,53.0,45.47,44.45,45.97,40.25,42.08,38.81,37.8,44.12,60.12,62.25,52.87,46.64,43.66,39.04,41.1,2025_Jan-Mar_DA_LMP.zip
2/5/2025,NSP.PRISL1,Gennode,LMP,36.33,35.13,32.24,29.12,29.0,29.33,37.78,48.2,47.33,34.04,32.21,32.51,31.46,30.61,30.21,31.25,33.13,39.87,39.52,37.99,36.86,35.09,33.95,31.8,2025_Jan-Mar_DA_LMP.zip
2/6/2025,NSP.PRISL1,Gennode,LMP,27.76,24.93,20.24,16.44,17.0,20.69,22.9,31.07,32.64,27.55,19.14,16.08,14.41,16.19,16.38,15.65,16.61,30.17,34.93,29.19,25.26,24.92,24.8,25.89,2025_Jan-Mar_DA_LMP.zip
2/7/2025,NSP.PRISL1,Gennode,LMP,25.32,24.9,25.2,27.76,30.73,35.7,48.15,74.35,75.41,55.01,48.15,44.44,40.57,37.13,35.61,33.07,36.86,48.79,52.7,41.93,35.92,36.07,34.09,35.41,2025_Jan-Mar_DA_LMP.zip
2/8/2025,NSP.PRISL1,Gennode,LMP,32.19,30.74,32.24,32.21,30.93,30.51,34.15,38.28,42.09,40.48,35.26,30.63,28.04,26.23,25.22,24.25,23.56,30.82,34.54,31.97,32.37,29.78,28.44,27.23,2025_Jan-Mar_DA_LMP.zip
2/9/2025,NSP.PRISL1,Gennode,LMP,25.88,25.12,28.94,30.16,29.61,31.54,33.87,40.31,39.16,36.17,33.87,30.79,30.68,28.38,26.32,25.01,28.86,47.95,57.57,37.91,33.21,30.6,26.83,27.0,2025_Jan-Mar_DA_LMP.zip
2/10/2025,NSP.PRISL1,Gennode,LMP,25.31,25.95,27.44,29.76,33.6,41.64,61.32,88.27,69.85,55.11,47.9,39.36,34.71,31.7,29.53,30.81,35.09,53.72,53.38,42.6,36.44,31.88,27.84,29.89,2025_Jan-Mar_DA_LMP.zip
2/11/2025,NSP.PRISL1,Gennode,LMP,26.45,25.13,24.8,24.53,25.44,27.7,40.19,57.22,57.45,50.0,43.52,41.15,42.07,40.9,38.85,40.22,46.17,60.41,74.03,68.15,57.15,51.67,48.2,46.66,2025_Jan-Mar_DA_LMP.zip
2/12/2025,NSP.PRISL1,Gennode,LMP,39.74,35.31,31.13,30.16,30.52,30.93,44.61,61.91,64.26,53.04,48.57,46.5,45.04,42.55,39.43,36.62,37.24,48.46,53.85,49.51,43.48,37.71,31.6,30.31,2025_Jan-Mar_DA_LMP.zip
2/13/2025,NSP.PRISL1,Gennode,LMP,30.69,29.14,28.1,27.82,26.75,29.06,38.71,50.36,48.03,46.05,42.0,38.21,34.51,32.71,30.21,28.5,30.8,42.31,52.18,34.95,26.26,20.16,19.9,19.96,2025_Jan-Mar_DA_LMP.zip
2/14/2025,NSP.PRISL1,Gennode,LMP,23.96,23.04,20.43,18.62,17.56,18.81,17.79,26.47,22.77,18.63,21.4,22.45,23.14,24.02,24.61,24.42,28.38,36.07,37.09,38.58,35.79,35.0,33.26,32.59,2025_Jan-Mar_DA_LMP.zip
2/15/2025,NSP.PRISL1,Gennode,LMP,43.38,36.85,35.79,33.61,29.6,27.48,29.91,29.98,30.12,29.67,27.17,26.13,23.46,19.48,17.77,16.84,19.84,25.48,29.95,27.31,24.64,22.57,20.56,21.35,2025_Jan-Mar_DA_LMP.zip
2/16/2025,NSP.PRISL1,Gennode,LMP,20.81,20.27,19.82,19.93,19.8,19.15,20.17,23.52,24.62,24.86,24.2,24.01,22.7,22.02,20.64,21.17,25.01,36.98,57.93,58.56,46.7,44.99,45.01,49.34,2025_Jan-Mar_DA_LMP.zip
2/17/2025,NSP.PRISL1,Gennode,LMP,38.92,37.36,39.1,42.25,43.71,51.76,75.65,141.63,103.29,80.91,80.49,71.31,61.69,57.94,51.34,47.93,57.14,88.86,122.16,121.33,108.84,100.4,83.51,87.59,2025_Jan-Mar_DA_LMP.zip
2/18/2025,NSP.PRISL1,Gennode,LMP,85.04,65.6,63.15,61.83,67.34,81.0,108.07,137.27,96.73,75.91,73.7,91.28,82.68,68.89,58.73,53.35,62.38,97.1,118.79,100.53,85.47,79.97,73.2,77.73,2025_Jan-Mar_DA_LMP.zip
2/19/2025,NSP.PRISL1,Gennode,LMP,76.64,69.05,64.93,65.74,67.13,79.99,111.93,141.55,103.95,91.53,91.51,88.96,76.67,67.92,63.58,57.67,59.76,79.89,114.82,107.32,83.24,83.12,74.27,70.64,2025_Jan-Mar_DA_LMP.zip
2/20/2025,NSP.PRISL1,Gennode,LMP,96.04,87.63,90.44,95.8,93.97,106.66,159.38,205.3,167.92,138.47,117.01,103.79,110.92,94.18,80.31,79.03,81.6,130.14,193.25,183.64,149.41,141.26,108.25,97.74,2025_Jan-Mar_DA_LMP.zip
2/21/2025,NSP.PRISL1,Gennode,LMP,80.41,67.42,63.92,60.25,55.25,60.14,79.52,101.68,57.82,51.95,43.77,41.58,36.35,27.69,21.1,20.76,19.98,32.5,48.21,46.48,37.77,38.23,30.76,27.88,2025_Jan-Mar_DA_LMP.zip
2/22/2025,NSP.PRISL1,Gennode,LMP,24.58,19.72,20.35,19.4,20.95,24.4,30.37,39.44,35.51,35.48,34.47,35.17,32.29,27.9,26.91,25.96,28.26,37.66,51.1,42.12,34.91,34.68,30.67,29.71,2025_Jan-Mar_DA_LMP.zip
2/23/2025,NSP.PRISL1,Gennode,LMP,26.76,26.99,25.4,26.48,27.45,28.68,34.46,42.09,36.51,33.23,30.57,27.52,26.09,22.84,20.9,19.96,17.44,24.55,28.03,17.94,15.93,12.79,8.94,8.35,2025_Jan-Mar_DA_LMP.zip
2/24/2025,NSP.PRISL1,Gennode,LMP,3.91,2.82,2.4,3.96,2.9,7.82,23.87,31.64,33.67,28.27,27.37,27.52,24.59,24.59,23.34,24.82,26.45,33.01,40.05,33.39,32.99,31.61,31.37,32.72,2025_Jan-Mar_DA_LMP.zip
