MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
10/6/2024,MEC.PPWIND,Gennode,LMP,-19.5,-20.98,-21.74,-22.23,-21.55,-20.89,-18.8,-14.19,-13.43,-11.31,-10.94,-7.01,-4.21,-1.8,1.91,6.65,12.74,28.67,39.47,31.99,26.85,21.03,20.25,19.72,2024-Oct-Dec_DA_LMPs.zip
10/7/2024,MEC.PPWIND,Gennode,LMP,16.2,18.15,17.78,17.34,23.26,35.42,39.96,30.51,25.47,26.9,27.87,28.7,32.48,33.11,32.05,34.55,39.63,65.5,76.15,47.76,41.95,32.15,26.77,22.78,2024-Oct-Dec_DA_LMPs.zip
10/8/2024,MEC.PPWIND,Gennode,LMP,24.07,22.28,21.86,22.07,26.04,39.73,41.71,33.79,26.14,26.94,28.28,26.78,29.1,30.47,28.97,30.93,36.05,58.54,59.41,35.04,28.91,21.37,15.77,12.23,2024-Oct-Dec_DA_LMPs.zip
10/9/2024,MEC.PPWIND,Gennode,LMP,11.16,9.93,9.9,12.29,14.72,24.51,26.66,22.17,20.31,21.5,29.19,31.77,35.37,40.0,36.89,44.51,59.72,82.31,82.97,44.32,28.02,24.06,18.76,16.11,2024-Oct-Dec_DA_LMPs.zip
10/10/2024,MEC.PPWIND,Gennode,LMP,14.71,15.4,15.0,15.76,17.34,21.74,32.14,26.4,22.49,22.07,24.9,25.53,24.96,24.84,23.64,25.54,32.28,51.52,40.86,20.16,3.83,-3.76,-11.15,-15.5,2024-Oct-Dec_DA_LMPs.zip
10/11/2024,MEC.PPWIND,Gennode,LMP,-19.01,-19.64,-18.56,-15.48,-8.94,0.49,11.31,14.3,15.66,16.55,18.32,20.23,24.48,25.12,28.75,25.6,32.85,45.03,38.0,23.78,20.04,17.84,14.13,14.68,2024-Oct-Dec_DA_LMPs.zip
10/12/2024,MEC.PPWIND,Gennode,LMP,14.63,14.67,15.81,15.99,18.87,20.01,21.68,19.69,18.71,23.51,25.73,29.69,29.91,32.18,34.8,38.3,43.91,52.24,47.55,33.89,28.1,23.94,19.46,18.42,2024-Oct-Dec_DA_LMPs.zip
10/13/2024,MEC.PPWIND,Gennode,LMP,15.68,13.79,2.66,-2.64,-11.38,-12.96,-15.0,-15.77,-18.78,-21.37,-23.06,-20.71,-21.99,-22.67,-22.06,-21.57,-17.13,-5.97,0.44,0.8,7.39,9.51,10.77,12.56,2024-Oct-Dec_DA_LMPs.zip
10/14/2024,MEC.PPWIND,Gennode,LMP,12.65,12.82,14.02,14.84,16.15,21.48,32.37,36.29,34.21,40.21,36.24,34.42,30.34,29.94,26.76,25.65,32.61,47.27,48.06,31.27,27.21,19.8,16.05,12.35,2024-Oct-Dec_DA_LMPs.zip
10/15/2024,MEC.PPWIND,Gennode,LMP,10.61,9.26,6.44,6.23,7.52,14.1,18.46,17.72,19.34,21.41,19.48,18.46,19.65,18.07,18.33,20.04,25.0,40.29,53.46,37.25,31.43,28.07,26.0,23.35,2024-Oct-Dec_DA_LMPs.zip
10/16/2024,MEC.PPWIND,Gennode,LMP,22.55,21.67,21.3,21.79,23.54,26.6,39.38,28.39,18.58,17.39,13.63,4.0,-0.52,-3.95,-6.37,-8.2,-10.43,-7.74,-9.27,-14.67,-20.44,-21.28,-27.34,-28.16,2024-Oct-Dec_DA_LMPs.zip
10/17/2024,MEC.PPWIND,Gennode,LMP,-27.65,-28.1,-27.71,-28.34,-26.69,-23.03,-21.63,-22.28,-24.44,-26.4,-26.3,-27.24,-26.84,-26.99,-27.35,-27.5,-20.71,-9.64,-8.47,-10.72,-14.15,-14.87,-19.74,-21.52,2024-Oct-Dec_DA_LMPs.zip
10/18/2024,MEC.PPWIND,Gennode,LMP,-24.67,-25.3,-25.33,-25.7,-24.63,-18.79,-14.39,-11.97,-11.55,-11.44,-10.98,-11.57,-10.2,-6.85,-6.77,-4.26,-1.86,4.16,5.26,2.36,-1.79,-4.57,-2.3,-3.1,2024-Oct-Dec_DA_LMPs.zip
10/19/2024,MEC.PPWIND,Gennode,LMP,-1.77,-0.23,2.78,6.38,11.02,13.87,17.56,17.29,16.36,16.81,19.15,20.07,18.59,18.01,17.59,19.15,25.76,37.91,34.18,21.62,15.96,12.47,8.5,4.55,2024-Oct-Dec_DA_LMPs.zip
10/20/2024,MEC.PPWIND,Gennode,LMP,3.17,0.2,0.31,-0.02,-0.57,-2.46,-2.16,-2.7,-2.79,2.27,6.53,7.86,6.26,5.5,3.14,3.65,10.1,26.11,20.81,7.23,-3.27,-8.11,-7.07,-10.99,2024-Oct-Dec_DA_LMPs.zip
10/21/2024,MEC.PPWIND,Gennode,LMP,-9.69,-10.48,-8.6,-7.34,-4.21,3.3,12.48,8.36,10.08,12.32,18.32,21.78,19.37,16.13,7.02,4.34,4.26,11.63,7.37,4.41,0.06,1.75,-0.07,-2.28,2024-Oct-Dec_DA_LMPs.zip
10/22/2024,MEC.PPWIND,Gennode,LMP,-0.51,0.24,1.61,5.7,11.57,16.01,23.64,18.7,15.58,29.25,29.59,35.27,35.81,40.14,42.6,31.03,31.38,27.52,22.88,5.38,-0.49,-2.58,-5.1,-6.54,2024-Oct-Dec_DA_LMPs.zip
10/23/2024,MEC.PPWIND,Gennode,LMP,-0.49,0.01,1.31,4.44,8.72,13.31,20.77,16.61,13.96,16.74,21.23,23.68,25.49,25.33,26.62,33.23,45.98,71.77,77.31,46.15,41.41,26.62,22.81,18.11,2024-Oct-Dec_DA_LMPs.zip
10/24/2024,MEC.PPWIND,Gennode,LMP,7.45,1.45,-1.35,-5.49,-8.9,-7.75,-6.38,-5.73,-14.94,-12.39,-10.2,-10.2,-10.3,-2.59,-0.51,4.35,9.62,26.6,32.03,24.21,23.17,19.24,18.27,15.13,2024-Oct-Dec_DA_LMPs.zip
10/25/2024,MEC.PPWIND,Gennode,LMP,6.52,-4.99,-5.02,-8.05,-4.74,-0.48,3.58,18.13,16.01,16.71,21.6,22.3,19.17,16.39,15.48,20.08,27.5,60.97,54.65,34.82,31.21,27.04,26.28,24.32,2024-Oct-Dec_DA_LMPs.zip
10/26/2024,MEC.PPWIND,Gennode,LMP,27.68,27.33,27.62,26.88,26.9,30.08,38.95,36.09,26.29,23.27,23.25,20.38,16.33,13.32,12.36,11.18,12.45,21.29,14.69,3.08,-5.54,-11.17,-15.15,-16.49,2024-Oct-Dec_DA_LMPs.zip
10/27/2024,MEC.PPWIND,Gennode,LMP,-22.55,-29.4,-27.5,-30.29,-26.97,-30.47,-17.04,-12.82,-11.6,-10.32,-6.05,-3.04,-1.17,1.48,3.16,2.92,6.19,16.08,7.65,-2.51,-27.41,-30.91,-30.88,-30.57,2024-Oct-Dec_DA_LMPs.zip
10/28/2024,MEC.PPWIND,Gennode,LMP,-24.29,-24.32,-23.05,-23.35,-21.44,-17.46,-11.61,-12.4,-18.08,-17.34,-15.77,-16.63,-16.17,-14.4,-13.91,-10.02,-4.45,9.79,18.57,13.84,12.37,11.89,9.76,8.88,2024-Oct-Dec_DA_LMPs.zip
10/29/2024,MEC.PPWIND,Gennode,LMP,5.09,3.29,2.03,0.35,1.96,-5.09,0.89,-5.53,-0.2,-3.8,-1.51,-5.09,-5.09,-5.09,-12.5,-12.5,-0.49,7.83,-0.2,-2.25,-2.57,-3.54,-9.57,-14.62,2024-Oct-Dec_DA_LMPs.zip
10/30/2024,MEC.PPWIND,Gennode,LMP,-18.15,-20.29,-20.11,-18.97,-13.44,-7.51,-0.64,6.58,5.43,6.52,10.37,14.02,17.4,18.86,16.91,13.25,14.05,24.61,14.58,6.32,0.79,0.54,-3.39,-4.61,2024-Oct-Dec_DA_LMPs.zip
10/31/2024,MEC.PPWIND,Gennode,LMP,2.73,0.03,-1.0,-5.69,-7.91,-6.03,-3.41,-1.6,-29.9,-15.25,-12.91,-11.89,-8.87,-5.01,-1.65,3.91,18.7,38.55,49.91,41.47,39.32,46.35,45.06,39.39,2024-Oct-Dec_DA_LMPs.zip
11/1/2024,MEC.PPWIND,Gennode,LMP,38.84,37.54,34.55,36.87,41.87,53.47,52.18,42.57,24.86,21.74,26.81,18.04,11.93,2.51,-8.65,-8.67,-7.31,3.39,-0.34,-11.07,-16.27,-13.0,-15.0,-13.63,2024-Oct-Dec_DA_LMPs.zip
11/2/2024,MEC.PPWIND,Gennode,LMP,-10.46,-6.5,3.52,11.43,14.59,18.99,27.55,25.78,22.03,28.39,29.46,28.06,21.75,18.92,16.21,15.14,9.09,-2.91,-12.0,-26.9,-29.83,-30.57,-31.02,-32.68,2024-Oct-Dec_DA_LMPs.zip
11/3/2024,MEC.PPWIND,Gennode,LMP,-36.89,-38.0,-35.64,-35.64,-35.23,-30.95,-30.63,-30.61,-30.72,-30.44,-30.41,-26.99,-15.0,-12.0,-15.0,-7.18,6.5,13.37,12.73,13.71,4.34,4.05,-1.67,-9.15,2024-Oct-Dec_DA_LMPs.zip
11/4/2024,MEC.PPWIND,Gennode,LMP,6.76,6.52,6.91,8.69,8.28,10.27,16.73,18.09,17.17,12.1,10.48,8.76,10.78,13.19,12.36,15.98,23.97,33.39,36.54,20.43,11.66,12.91,7.27,5.89,2024-Oct-Dec_DA_LMPs.zip
11/5/2024,MEC.PPWIND,Gennode,LMP,1.45,-2.93,-30.52,-27.8,-29.77,-27.04,-10.2,-1.13,8.68,6.03,10.49,10.63,13.87,14.61,14.29,17.65,21.06,34.1,44.46,38.76,35.98,36.58,31.88,32.14,2024-Oct-Dec_DA_LMPs.zip
11/6/2024,MEC.PPWIND,Gennode,LMP,33.0,27.26,29.4,27.48,29.42,50.39,45.56,57.49,53.95,45.04,45.97,44.4,43.41,41.97,39.69,38.56,47.83,68.85,63.6,50.96,42.41,40.8,33.66,32.23,2024-Oct-Dec_DA_LMPs.zip
11/7/2024,MEC.PPWIND,Gennode,LMP,25.88,23.74,21.98,20.17,20.66,21.76,27.62,38.69,33.85,33.17,35.68,32.88,34.46,31.65,27.8,24.84,30.23,42.51,45.89,34.68,31.06,19.9,14.56,11.01,2024-Oct-Dec_DA_LMPs.zip
11/8/2024,MEC.PPWIND,Gennode,LMP,6.08,7.23,8.57,9.27,12.53,16.34,21.58,37.75,31.16,31.73,43.76,42.49,35.56,31.84,28.11,29.86,35.93,48.65,37.24,27.11,23.27,19.69,19.6,14.92,2024-Oct-Dec_DA_LMPs.zip
11/9/2024,MEC.PPWIND,Gennode,LMP,7.25,5.06,2.86,2.94,2.41,2.53,3.4,2.95,1.91,1.22,2.15,0.91,2.15,2.2,1.59,1.24,2.84,7.14,5.5,6.7,8.22,15.19,14.92,13.8,2024-Oct-Dec_DA_LMPs.zip
11/10/2024,MEC.PPWIND,Gennode,LMP,13.67,17.13,17.48,16.74,18.71,18.75,18.47,17.84,17.01,17.68,14.86,14.32,13.66,11.35,7.89,9.9,14.76,29.38,24.74,16.98,13.95,10.06,6.77,3.71,2024-Oct-Dec_DA_LMPs.zip
11/11/2024,MEC.PPWIND,Gennode,LMP,-0.96,-2.23,-3.68,-5.4,-7.26,-7.13,-1.82,3.68,6.03,6.55,12.6,13.93,16.4,18.17,19.31,21.91,26.75,38.96,38.35,27.66,23.3,17.78,15.94,11.7,2024-Oct-Dec_DA_LMPs.zip
11/12/2024,MEC.PPWIND,Gennode,LMP,8.4,6.18,0.58,-2.99,-5.43,-3.92,-4.16,-2.38,-5.5,-7.96,-6.67,-11.01,-11.98,-15.0,-16.56,-17.85,-15.0,-9.05,-13.47,-16.08,-17.84,-20.12,-26.88,-24.81,2024-Oct-Dec_DA_LMPs.zip
11/13/2024,MEC.PPWIND,Gennode,LMP,-24.54,-24.67,-24.82,-23.29,-21.03,-15.85,-10.33,-8.8,-4.61,4.39,12.9,15.06,18.43,17.78,22.36,25.36,29.95,39.37,33.3,25.58,21.29,21.73,19.71,14.57,2024-Oct-Dec_DA_LMPs.zip
11/14/2024,MEC.PPWIND,Gennode,LMP,16.33,13.27,12.25,12.04,12.03,14.49,20.65,31.38,24.86,23.38,25.97,26.37,25.78,24.4,25.41,28.16,35.28,53.44,50.37,39.75,35.38,33.06,28.98,26.18,2024-Oct-Dec_DA_LMPs.zip
11/15/2024,MEC.PPWIND,Gennode,LMP,24.41,22.84,22.29,22.06,22.17,25.38,31.12,46.44,31.81,25.84,27.14,26.64,24.19,25.42,23.01,20.83,21.67,20.52,5.89,-5.67,-17.64,-21.95,-25.49,-26.06,2024-Oct-Dec_DA_LMPs.zip
11/16/2024,MEC.PPWIND,Gennode,LMP,-25.66,-26.0,-26.19,-26.9,-26.87,-27.49,-26.01,-22.55,-22.37,-22.22,-21.18,-20.64,-22.63,-22.0,-21.04,-19.57,-6.35,-1.24,-0.77,-2.16,-4.49,-5.98,-3.34,-2.14,2024-Oct-Dec_DA_LMPs.zip
11/17/2024,MEC.PPWIND,Gennode,LMP,-12.89,-14.02,-14.66,-13.88,-10.04,-4.95,0.39,5.04,9.02,10.53,15.77,16.45,16.08,17.71,17.87,19.82,22.67,30.95,22.81,14.52,7.56,4.1,2.62,2.76,2024-Oct-Dec_DA_LMPs.zip
11/18/2024,MEC.PPWIND,Gennode,LMP,5.28,9.94,13.78,14.43,16.3,19.54,20.68,22.62,9.37,2.98,5.05,6.63,4.56,0.59,-2.95,-7.78,-10.75,-9.82,-12.73,-13.97,-16.53,-17.23,-14.25,-12.31,2024-Oct-Dec_DA_LMPs.zip
11/19/2024,MEC.PPWIND,Gennode,LMP,-10.21,-12.13,-15.34,-19.54,-21.81,-22.1,-22.42,-20.05,-19.96,-20.34,-21.0,-21.23,-20.29,-20.75,-21.02,-20.2,-18.87,-13.33,-12.79,-15.24,-16.05,-14.7,-14.53,-17.86,2024-Oct-Dec_DA_LMPs.zip
11/20/2024,MEC.PPWIND,Gennode,LMP,-26.21,-25.76,-26.55,-26.96,-26.56,-26.93,-22.79,-21.38,-19.69,-20.58,-21.44,-22.41,-23.18,-23.05,-22.88,-24.57,-21.73,-20.16,-20.35,-21.36,-21.77,-22.37,-22.95,-25.19,2024-Oct-Dec_DA_LMPs.zip
11/21/2024,MEC.PPWIND,Gennode,LMP,-25.91,-26.86,-27.27,-26.69,-25.11,-26.33,-23.13,-19.61,-15.68,-13.42,-16.46,-13.97,-15.14,-14.0,-12.45,-10.0,-4.64,3.49,5.36,5.12,4.24,10.38,10.85,12.99,2024-Oct-Dec_DA_LMPs.zip
11/22/2024,MEC.PPWIND,Gennode,LMP,16.32,17.41,16.48,18.06,22.08,25.57,31.6,50.82,44.87,35.94,35.86,34.86,32.66,30.14,28.16,29.38,39.88,50.58,47.29,40.01,36.18,37.58,34.93,34.67,2024-Oct-Dec_DA_LMPs.zip
11/23/2024,MEC.PPWIND,Gennode,LMP,32.99,29.71,29.88,28.13,27.51,27.7,30.41,32.56,35.07,29.86,27.63,28.07,25.25,25.68,22.71,21.61,25.75,29.42,22.75,15.38,9.06,7.39,5.88,5.01,2024-Oct-Dec_DA_LMPs.zip
11/24/2024,MEC.PPWIND,Gennode,LMP,12.35,13.79,14.11,16.37,16.68,18.03,18.61,20.72,19.78,21.99,24.05,23.53,21.87,21.04,21.0,21.27,25.39,36.35,26.56,20.57,16.18,7.26,2.79,-2.57,2024-Oct-Dec_DA_LMPs.zip
11/25/2024,MEC.PPWIND,Gennode,LMP,1.64,-2.91,-7.26,-10.82,-14.03,-14.36,-14.78,-8.93,-9.82,-10.33,-9.83,-6.85,-4.65,-2.46,-3.33,0.97,8.11,18.05,21.68,22.3,21.66,23.01,18.91,18.8,2024-Oct-Dec_DA_LMPs.zip
11/26/2024,MEC.PPWIND,Gennode,LMP,19.08,20.74,20.11,22.97,24.83,29.06,40.91,53.44,42.8,33.5,33.12,30.99,27.12,25.47,24.01,24.81,30.9,43.51,37.22,28.74,27.87,28.97,25.97,26.69,2024-Oct-Dec_DA_LMPs.zip
11/27/2024,MEC.PPWIND,Gennode,LMP,28.33,25.57,24.92,27.08,27.9,27.96,37.83,53.25,44.59,40.95,47.17,45.55,41.0,38.19,31.79,30.23,29.91,34.96,31.5,27.45,25.11,24.69,27.34,26.11,2024-Oct-Dec_DA_LMPs.zip
11/28/2024,MEC.PPWIND,Gennode,LMP,25.47,23.82,20.88,20.25,20.15,20.91,21.3,26.61,29.67,29.15,27.57,22.81,19.87,16.26,11.07,7.73,5.8,8.26,6.85,2.75,-0.42,-1.27,-0.25,0.58,2024-Oct-Dec_DA_LMPs.zip
11/29/2024,MEC.PPWIND,Gennode,LMP,3.69,7.19,10.35,13.26,15.32,17.11,20.88,24.3,25.83,19.51,19.97,22.97,21.43,20.77,20.54,20.37,24.42,38.77,40.85,32.49,32.26,31.41,31.93,33.67,2024-Oct-Dec_DA_LMPs.zip
11/30/2024,MEC.PPWIND,Gennode,LMP,25.58,24.41,24.93,24.35,24.6,21.86,27.79,39.28,38.47,31.73,33.7,32.06,30.51,26.92,24.87,24.92,32.84,51.92,47.29,39.89,35.56,34.06,32.87,28.28,2024-Oct-Dec_DA_LMPs.zip
12/1/2024,MEC.PPWIND,Gennode,LMP,26.82,26.1,26.37,25.92,25.37,25.16,26.01,34.95,31.45,34.48,34.32,36.81,32.93,32.68,29.41,30.72,39.68,55.85,55.12,45.41,43.2,44.8,42.11,35.1,2024-Oct-Dec_DA_LMPs.zip
12/2/2024,MEC.PPWIND,Gennode,LMP,37.37,31.27,30.42,28.72,26.83,23.96,28.75,37.18,34.09,27.77,30.03,34.84,35.33,32.42,34.37,34.09,44.45,59.73,66.04,54.39,56.73,56.2,52.47,47.69,2024-Oct-Dec_DA_LMPs.zip
12/3/2024,MEC.PPWIND,Gennode,LMP,55.59,48.0,44.24,41.42,43.46,44.28,46.76,46.63,27.6,16.28,13.24,4.65,3.56,2.51,1.56,0.06,-0.35,1.52,-3.88,-11.62,-16.77,-16.8,-15.4,-17.69,2024-Oct-Dec_DA_LMPs.zip
12/4/2024,MEC.PPWIND,Gennode,LMP,-14.84,-16.98,-17.85,-18.47,-17.24,-18.38,-9.85,-6.48,-10.0,-11.69,-12.66,-14.83,-14.79,-17.44,-16.35,-16.35,-13.47,-7.56,-8.38,-8.29,-9.23,-7.92,-8.4,-8.12,2024-Oct-Dec_DA_LMPs.zip
12/5/2024,MEC.PPWIND,Gennode,LMP,-32.34,-30.25,-30.78,-29.68,-27.24,-22.56,-12.54,2.28,15.7,19.09,29.75,38.46,43.08,49.9,52.57,54.48,61.73,104.27,99.86,85.76,88.61,102.17,69.54,59.32,2024-Oct-Dec_DA_LMPs.zip
12/6/2024,MEC.PPWIND,Gennode,LMP,32.9,21.23,13.78,7.69,2.89,0.43,2.16,13.78,11.21,15.3,22.33,25.27,26.2,28.84,29.34,38.6,38.49,65.69,58.82,41.58,31.65,31.16,29.23,24.04,2024-Oct-Dec_DA_LMPs.zip
12/7/2024,MEC.PPWIND,Gennode,LMP,17.38,12.91,4.97,-0.96,-13.45,-15.43,-14.94,-8.33,-11.32,-14.48,-17.53,-13.87,-15.29,-17.97,-16.84,-22.2,-21.2,-13.66,-14.8,-19.82,-15.74,-14.56,-10.95,-12.3,2024-Oct-Dec_DA_LMPs.zip
12/8/2024,MEC.PPWIND,Gennode,LMP,6.73,9.15,14.91,17.95,24.56,28.12,31.13,34.09,25.06,18.7,19.25,20.04,19.37,9.71,3.86,-7.77,-9.83,-7.57,-11.56,-11.13,-12.76,-17.1,-12.55,-18.6,2024-Oct-Dec_DA_LMPs.zip
12/9/2024,MEC.PPWIND,Gennode,LMP,-11.79,-11.26,-13.51,-13.17,-13.81,-11.19,-12.64,-8.42,-11.95,-12.7,-15.69,-15.29,-17.18,-17.03,-18.06,-17.02,-16.06,-12.15,-10.7,-10.41,-8.99,-8.79,-8.7,-8.09,2024-Oct-Dec_DA_LMPs.zip
12/10/2024,MEC.PPWIND,Gennode,LMP,-0.99,-3.02,1.06,5.21,14.91,19.32,26.29,37.05,36.86,35.62,33.94,32.2,29.5,28.28,26.37,24.9,32.76,47.48,46.28,40.17,38.29,36.33,31.77,21.28,2024-Oct-Dec_DA_LMPs.zip
12/11/2024,MEC.PPWIND,Gennode,LMP,7.12,1.09,-2.68,-5.76,-12.03,-13.54,-10.03,-9.35,-9.09,-12.05,-14.62,-13.0,-14.08,-13.06,-12.98,-9.82,1.32,11.38,23.04,26.87,31.12,34.63,29.61,41.67,2024-Oct-Dec_DA_LMPs.zip
12/12/2024,MEC.PPWIND,Gennode,LMP,36.19,37.23,41.7,46.49,51.57,56.66,80.43,125.66,133.78,103.23,94.72,81.6,70.52,67.9,63.72,61.81,72.33,114.28,126.48,84.37,72.35,72.5,68.9,51.46,2024-Oct-Dec_DA_LMPs.zip
12/13/2024,MEC.PPWIND,Gennode,LMP,83.0,59.9,48.08,45.96,39.96,34.87,32.8,39.69,26.55,19.24,14.59,15.08,12.46,9.41,6.94,4.66,2.71,3.89,0.74,-0.93,-0.19,1.09,-1.35,4.34,2024-Oct-Dec_DA_LMPs.zip
12/14/2024,MEC.PPWIND,Gennode,LMP,5.47,11.71,8.55,12.84,12.31,17.9,19.89,22.1,21.96,21.91,24.35,25.91,26.47,31.02,31.69,36.73,42.44,60.34,53.21,44.02,45.96,41.55,44.55,42.93,2024-Oct-Dec_DA_LMPs.zip
12/15/2024,MEC.PPWIND,Gennode,LMP,50.4,48.65,41.86,38.53,33.56,34.12,34.2,33.39,34.96,31.35,29.08,28.64,29.15,27.64,27.59,23.61,21.85,24.37,11.51,8.4,7.16,4.15,10.18,10.62,2024-Oct-Dec_DA_LMPs.zip
12/16/2024,MEC.PPWIND,Gennode,LMP,14.91,15.06,13.95,13.07,11.46,9.67,4.57,6.96,5.67,0.8,-1.29,-5.39,-10.15,-13.06,-10.31,-10.15,-5.64,-1.77,2.73,6.26,13.47,15.08,19.47,21.3,2024-Oct-Dec_DA_LMPs.zip
12/17/2024,MEC.PPWIND,Gennode,LMP,17.17,19.29,20.46,23.15,29.22,40.97,63.58,87.41,114.45,107.72,88.81,84.49,79.83,74.38,68.35,64.14,70.04,77.08,70.91,62.51,60.65,54.95,43.03,40.15,2024-Oct-Dec_DA_LMPs.zip
12/18/2024,MEC.PPWIND,Gennode,LMP,34.91,26.39,24.1,21.45,22.12,23.79,30.5,38.97,38.1,34.19,37.32,37.76,38.05,39.62,41.28,46.25,59.12,81.22,74.0,59.31,51.17,42.24,31.94,26.53,2024-Oct-Dec_DA_LMPs.zip
12/19/2024,MEC.PPWIND,Gennode,LMP,13.85,5.21,-0.36,-5.88,-8.82,-6.61,-6.2,4.79,8.99,12.93,13.58,12.2,8.92,2.91,-0.27,-2.85,-3.43,-1.54,-2.82,-6.35,-6.86,-8.2,-2.03,-2.23,2024-Oct-Dec_DA_LMPs.zip
12/20/2024,MEC.PPWIND,Gennode,LMP,-6.39,-6.74,-5.38,-3.73,-0.91,4.36,10.13,19.15,26.16,27.98,31.03,34.43,35.19,38.83,39.72,41.75,51.2,75.41,73.56,63.57,56.23,55.24,51.65,51.66,2024-Oct-Dec_DA_LMPs.zip
12/21/2024,MEC.PPWIND,Gennode,LMP,46.28,41.35,35.09,34.62,34.31,36.06,36.87,41.32,41.97,38.91,35.5,31.84,30.01,28.96,28.48,28.01,31.71,39.68,30.58,22.69,16.89,11.9,7.55,5.72,2024-Oct-Dec_DA_LMPs.zip
12/22/2024,MEC.PPWIND,Gennode,LMP,8.01,7.02,7.39,6.29,7.39,11.51,12.65,15.21,19.08,19.81,18.6,21.14,21.38,19.14,18.1,17.35,23.75,30.7,32.85,25.66,25.29,23.31,22.39,20.65,2024-Oct-Dec_DA_LMPs.zip
12/23/2024,MEC.PPWIND,Gennode,LMP,19.72,19.57,19.41,19.16,19.63,21.4,27.83,41.18,44.52,37.95,38.19,34.62,34.41,33.28,31.69,33.72,40.85,60.48,57.48,46.9,48.93,46.65,45.66,42.55,2024-Oct-Dec_DA_LMPs.zip
12/24/2024,MEC.PPWIND,Gennode,LMP,32.05,29.62,27.53,27.18,27.86,29.03,32.52,37.21,40.77,36.48,35.95,33.43,32.04,31.33,33.18,35.11,39.0,39.94,38.64,33.2,30.69,29.88,26.91,25.74,2024-Oct-Dec_DA_LMPs.zip
12/25/2024,MEC.PPWIND,Gennode,LMP,24.02,24.37,23.66,23.09,21.43,22.52,26.36,28.8,30.91,27.28,26.46,26.0,24.54,23.95,22.85,22.99,24.49,28.4,25.18,23.53,20.7,22.19,21.17,20.79,2024-Oct-Dec_DA_LMPs.zip
12/26/2024,MEC.PPWIND,Gennode,LMP,21.27,20.85,20.47,20.29,22.84,23.82,25.47,26.62,27.99,28.89,32.35,31.97,32.05,30.07,29.41,29.41,29.59,32.34,33.56,27.49,22.79,22.34,20.81,19.65,2024-Oct-Dec_DA_LMPs.zip
12/27/2024,MEC.PPWIND,Gennode,LMP,19.21,19.41,19.05,18.62,18.61,19.58,20.03,23.0,24.94,23.77,23.62,27.81,29.08,27.18,27.27,31.83,35.35,37.97,34.41,30.83,30.75,26.45,24.11,25.49,2024-Oct-Dec_DA_LMPs.zip
12/28/2024,MEC.PPWIND,Gennode,LMP,19.73,17.34,16.34,14.48,14.62,15.64,18.6,20.29,21.4,21.75,23.24,24.0,23.77,22.98,25.3,26.58,29.75,37.53,33.62,28.54,28.0,26.4,25.4,24.42,2024-Oct-Dec_DA_LMPs.zip
12/29/2024,MEC.PPWIND,Gennode,LMP,21.99,22.68,22.84,22.66,21.95,21.77,22.42,23.38,24.61,26.61,29.32,28.27,26.76,25.42,24.42,26.08,26.85,35.42,37.09,31.02,32.1,29.67,29.32,27.81,2024-Oct-Dec_DA_LMPs.zip
12/30/2024,MEC.PPWIND,Gennode,LMP,24.3,22.91,22.1,21.78,24.1,25.48,29.96,39.17,36.59,33.27,32.9,32.85,27.47,27.02,25.71,24.42,26.83,28.83,26.9,20.64,19.18,16.51,14.74,11.05,2024-Oct-Dec_DA_LMPs.zip
12/31/2024,MEC.PPWIND,Gennode,LMP,6.07,2.51,0.62,-1.67,-2.75,-1.88,-0.04,2.61,3.89,4.43,6.67,5.42,5.02,4.84,5.15,7.5,10.75,14.74,18.27,17.71,16.24,14.9,13.1,13.08,2024-Oct-Dec_DA_LMPs.zip
4/1/2024,MEC.PPWIND,Gennode,LMP,0.51,-1.14,-1.05,0.12,2.68,7.81,16.88,10.8,10.52,10.43,5.99,5.57,4.74,2.61,3.98,4.15,4.56,6.35,9.93,10.62,11.89,9.59,4.89,6.04,2024_Apr-Jun_DA_LMPs.zip
4/2/2024,MEC.PPWIND,Gennode,LMP,2.41,0.67,-0.51,-1.3,-0.76,1.98,8.3,9.21,10.89,9.86,6.49,0.04,-2.7,-6.14,-10.15,-11.98,-14.7,-14.1,-10.45,-7.99,-5.19,-4.15,-4.77,-5.75,2024_Apr-Jun_DA_LMPs.zip
4/3/2024,MEC.PPWIND,Gennode,LMP,-23.77,-24.84,-24.37,-25.04,-24.05,-22.29,-21.5,-22.06,-23.73,-22.32,-23.03,-22.84,-23.36,-23.39,-22.36,-24.02,-25.8,-25.0,-23.86,-19.82,-20.85,-18.77,-17.4,-15.93,2024_Apr-Jun_DA_LMPs.zip
4/4/2024,MEC.PPWIND,Gennode,LMP,-15.89,-16.44,-16.87,-17.77,-17.57,-14.33,-9.2,-7.35,-4.49,-3.7,-3.17,-3.05,-1.99,1.55,4.63,7.21,13.27,17.78,23.97,35.0,33.78,32.32,27.95,26.55,2024_Apr-Jun_DA_LMPs.zip
4/5/2024,MEC.PPWIND,Gennode,LMP,28.1,26.46,26.28,26.38,30.2,40.16,56.05,48.06,37.25,31.31,28.55,27.89,24.92,21.13,18.75,17.78,16.1,15.42,9.94,5.24,-3.53,-9.62,-13.7,-15.65,2024_Apr-Jun_DA_LMPs.zip
